198,55,1216,846,-1,-1,-1,-1
198,56,1592,819,-1,-1,-1,-1
198,57,1320,775,-1,-1,-1,-1
198,58,1666,749,-1,-1,-1,-1
198,59,1383,731,-1,-1,-1,-1
199,8,1291,536,-1,-1,-1,-1
199,11,1470,550,-1,-1,-1,-1
199,12,1412,489,-1,-1,-1,-1
199,31,1904,392,-1,-1,-1,-1
199,49,384,438,-1,-1,-1,-1
199,53,1128,906,-1,-1,-1,-1
199,54,1508,901,-1,-1,-1,-1
199,55,1217,846,-1,-1,-1,-1
199,56,1592,818,-1,-1,-1,-1
199,57,1321,775,-1,-1,-1,-1
199,58,1678,738,-1,-1,-1,-1
199,59,1398,723,-1,-1,-1,-1
200,8,1291,536,-1,-1,-1,-1
200,11,1470,550,-1,-1,-1,-1
200,12,1412,489,-1,-1,-1,-1
200,31,1907,390,-1,-1,-1,-1
200,49,378,434,-1,-1,-1,-1
200,54,1508,901,-1,-1,-1,-1
200,55,1217,846,-1,-1,-1,-1
200,56,1593,818,-1,-1,-1,-1
200,57,1322,774,-1,-1,-1,-1
200,58,1692,725,-1,-1,-1,-1
200,59,1413,713,-1,-1,-1,-1
201,8,1291,536,-1,-1,-1,-1
201,11,1470,550,-1,-1,-1,-1
201,12,1412,489,-1,-1,-1,-1
201,31,1912,385,-1,-1,-1,-1
201,49,371,428,-1,-1,-1,-1
201,55,1217,845,-1,-1,-1,-1
201,56,1593,817,-1,-1,-1,-1
201,57,1322,774,-1,-1,-1,-1
201,58,1707,711,-1,-1,-1,-1
201,59,1430,703,-1,-1,-1,-1
202,8,1291,536,-1,-1,-1,-1
202,11,1470,550,-1,-1,-1,-1
202,12,1412,489,-1,-1,-1,-1
202,31,1918,381,-1,-1,-1,-1
202,49,364,423,-1,-1,-1,-1
202,55,1217,845,-1,-1,-1,-1
202,56,1594,817,-1,-1,-1,-1
202,57,1323,773,-1,-1,-1,-1
202,58,1721,697,-1,-1,-1,-1
202,59,1431,702,-1,-1,-1,-1
202,60,1475,674,-1,-1,-1,-1
203,8,1291,536,-1,-1,-1,-1
203,11,1470,550,-1,-1,-1,-1
203,12,1412,488,-1,-1,-1,-1
203,31,1923,377,-1,-1,-1,-1
203,49,358,418,-1,-1,-1,-1
203,56,1595,816,-1,-1,-1,-1
203,57,1323,773,-1,-1,-1,-1
203,58,1737,683,-1,-1,-1,-1
203,59,1432,702,-1,-1,-1,-1
203,60,1490,663,-1,-1,-1,-1
204,8,1290,536,-1,-1,-1,-1
204,11,1470,549,-1,-1,-1,-1
204,12,1412,488,-1,-1,-1,-1
204,31,1929,373,-1,-1,-1,-1
204,49,352,414,-1,-1,-1,-1
204,56,1595,816,-1,-1,-1,-1
204,57,1324,773,-1,-1,-1,-1
204,58,1751,669,-1,-1,-1,-1
204,59,1433,701,-1,-1,-1,-1
204,60,1501,658,-1,-1,-1,-1
205,8,1290,536,-1,-1,-1,-1
205,11,1470,549,-1,-1,-1,-1
205,12,1412,488,-1,-1,-1,-1
205,31,1935,368,-1,-1,-1,-1
205,49,346,410,-1,-1,-1,-1
205,57,1325,772,-1,-1,-1,-1
205,58,1765,656,-1,-1,-1,-1
205,59,1435,700,-1,-1,-1,-1
205,60,1513,650,-1,-1,-1,-1
206,8,1290,536,-1,-1,-1,-1
206,11,1471,549,-1,-1,-1,-1
206,12,1412,488,-1,-1,-1,-1
206,31,1940,364,-1,-1,-1,-1
206,49,339,406,-1,-1,-1,-1
206,57,1325,772,-1,-1,-1,-1
206,58,1779,644,-1,-1,-1,-1
206,59,1436,700,-1,-1,-1,-1
206,60,1526,641,-1,-1,-1,-1
207,8,1290,536,-1,-1,-1,-1
207,11,1471,549,-1,-1,-1,-1
207,12,1412,488,-1,-1,-1,-1
207,31,1946,360,-1,-1,-1,-1
207,49,334,402,-1,-1,-1,-1
207,58,1792,633,-1,-1,-1,-1
207,59,1437,699,-1,-1,-1,-1
207,60,1540,632,-1,-1,-1,-1
208,8,1290,536,-1,-1,-1,-1
208,11,1471,548,-1,-1,-1,-1
208,12,1412,488,-1,-1,-1,-1
208,31,1951,356,-1,-1,-1,-1
208,49,329,398,-1,-1,-1,-1
208,58,1805,621,-1,-1,-1,-1
208,59,1438,698,-1,-1,-1,-1
208,60,1555,622,-1,-1,-1,-1
209,8,1290,536,-1,-1,-1,-1
209,11,1470,549,-1,-1,-1,-1
209,12,1412,488,-1,-1,-1,-1
209,31,1957,352,-1,-1,-1,-1
209,49,324,395,-1,-1,-1,-1
209,58,1817,608,-1,-1,-1,-1
209,59,1439,697,-1,-1,-1,-1
209,60,1571,612,-1,-1,-1,-1
210,8,1291,536,-1,-1,-1,-1
210,11,1470,549,-1,-1,-1,-1
210,12,1412,488,-1,-1,-1,-1
210,31,1962,347,-1,-1,-1,-1
210,49,319,391,-1,-1,-1,-1
210,58,1828,597,-1,-1,-1,-1
210,59,1440,697,-1,-1,-1,-1
210,60,1587,601,-1,-1,-1,-1
211,8,1291,536,-1,-1,-1,-1
211,11,1470,549,-1,-1,-1,-1
211,12,1412,488,-1,-1,-1,-1
211,49,314,387,-1,-1,-1,-1
211,58,1838,588,-1,-1,-1,-1
211,59,1441,696,-1,-1,-1,-1
211,60,1603,590,-1,-1,-1,-1
212,8,1291,536,-1,-1,-1,-1
212,11,1471,549,-1,-1,-1,-1
212,12,1412,489,-1,-1,-1,-1
212,49,309,383,-1,-1,-1,-1
212,58,1847,578,-1,-1,-1,-1
212,60,1617,582,-1,-1,-1,-1
213,8,1290,536,-1,-1,-1,-1
213,11,1471,549,-1,-1,-1,-1
213,12,1412,489,-1,-1,-1,-1
213,49,305,380,-1,-1,-1,-1
213,58,1854,569,-1,-1,-1,-1
213,60,1631,573,-1,-1,-1,-1
214,8,1290,536,-1,-1,-1,-1
214,11,1471,549,-1,-1,-1,-1
214,12,1412,489,-1,-1,-1,-1
214,49,300,377,-1,-1,-1,-1
214,58,1862,560,-1,-1,-1,-1
214,60,1646,565,-1,-1,-1,-1
215,8,1290,536,-1,-1,-1,-1
215,11,1470,549,-1,-1,-1,-1
215,12,1412,489,-1,-1,-1,-1
215,49,295,374,-1,-1,-1,-1
215,58,1868,552,-1,-1,-1,-1
215,60,1659,556,-1,-1,-1,-1
216,8,1290,536,-1,-1,-1,-1
216,11,1470,549,-1,-1,-1,-1
216,12,1412,489,-1,-1,-1,-1
216,49,291,371,-1,-1,-1,-1
216,58,1873,544,-1,-1,-1,-1
216,60,1673,548,-1,-1,-1,-1
217,8,1290,536,-1,-1,-1,-1
217,11,1470,549,-1,-1,-1,-1
217,12,1412,489,-1,-1,-1,-1
217,49,288,369,-1,-1,-1,-1
217,58,1879,535,-1,-1,-1,-1
217,60,1685,539,-1,-1,-1,-1
218,8,1290,536,-1,-1,-1,-1
218,11,1470,549,-1,-1,-1,-1
218,12,1412,489,-1,-1,-1,-1
218,49,283,365,-1,-1,-1,-1
218,58,1883,526,-1,-1,-1,-1
218,60,1697,532,-1,-1,-1,-1
219,8,1289,536,-1,-1,-1,-1
219,11,1470,549,-1,-1,-1,-1
219,12,1412,489,-1,-1,-1,-1
219,49,279,364,-1,-1,-1,-1
219,58,1888,519,-1,-1,-1,-1
219,60,1709,525,-1,-1,-1,-1
220,8,1289,536,-1,-1,-1,-1
220,11,1470,549,-1,-1,-1,-1
220,12,1412,489,-1,-1,-1,-1
220,49,276,361,-1,-1,-1,-1
220,58,1892,511,-1,-1,-1,-1
220,60,1721,519,-1,-1,-1,-1
221,8,1289,536,-1,-1,-1,-1
221,11,1469,550,-1,-1,-1,-1
221,12,1412,489,-1,-1,-1,-1
221,49,273,359,-1,-1,-1,-1
221,58,1896,503,-1,-1,-1,-1
221,60,1731,511,-1,-1,-1,-1
222,8,1290,536,-1,-1,-1,-1
222,11,1469,550,-1,-1,-1,-1
222,12,1412,489,-1,-1,-1,-1
222,49,270,357,-1,-1,-1,-1
222,58,1902,495,-1,-1,-1,-1
222,60,1742,505,-1,-1,-1,-1
223,8,1290,536,-1,-1,-1,-1
223,11,1469,550,-1,-1,-1,-1
223,12,1412,489,-1,-1,-1,-1
223,49,267,354,-1,-1,-1,-1
223,58,1909,488,-1,-1,-1,-1
223,60,1753,500,-1,-1,-1,-1
224,8,1290,536,-1,-1,-1,-1
224,11,1469,550,-1,-1,-1,-1
224,12,1412,489,-1,-1,-1,-1
224,49,265,352,-1,-1,-1,-1
224,58,1915,480,-1,-1,-1,-1
224,60,1764,495,-1,-1,-1,-1
225,8,1290,536,-1,-1,-1,-1
225,11,1469,550,-1,-1,-1,-1
225,12,1412,489,-1,-1,-1,-1
225,49,262,350,-1,-1,-1,-1
225,58,1921,472,-1,-1,-1,-1
225,60,1774,491,-1,-1,-1,-1
226,8,1290,536,-1,-1,-1,-1
226,11,1469,550,-1,-1,-1,-1
226,12,1412,489,-1,-1,-1,-1
226,49,259,347,-1,-1,-1,-1
226,58,1928,464,-1,-1,-1,-1
226,60,1783,489,-1,-1,-1,-1
227,8,1290,536,-1,-1,-1,-1
227,11,1469,550,-1,-1,-1,-1
227,12,1412,489,-1,-1,-1,-1
227,49,256,346,-1,-1,-1,-1
227,58,1934,456,-1,-1,-1,-1
227,60,1789,487,-1,-1,-1,-1
228,8,1290,536,-1,-1,-1,-1
228,11,1469,550,-1,-1,-1,-1
228,12,1412,489,-1,-1,-1,-1
228,49,254,344,-1,-1,-1,-1
228,58,1940,449,-1,-1,-1,-1
228,60,1791,485,-1,-1,-1,-1
229,8,1290,536,-1,-1,-1,-1
229,11,1469,550,-1,-1,-1,-1
229,12,1412,490,-1,-1,-1,-1
229,49,251,342,-1,-1,-1,-1
229,58,1947,441,-1,-1,-1,-1
229,60,1793,484,-1,-1,-1,-1
230,8,1290,536,-1,-1,-1,-1
230,11,1469,550,-1,-1,-1,-1
230,12,1412,490,-1,-1,-1,-1
230,49,250,340,-1,-1,-1,-1
230,58,1953,433,-1,-1,-1,-1
230,60,1794,484,-1,-1,-1,-1
231,8,1289,536,-1,-1,-1,-1
231,11,1469,550,-1,-1,-1,-1
231,12,1412,490,-1,-1,-1,-1
231,49,249,339,-1,-1,-1,-1
231,58,1960,425,-1,-1,-1,-1
231,60,1794,484,-1,-1,-1,-1
232,8,1290,536,-1,-1,-1,-1
232,11,1469,550,-1,-1,-1,-1
232,12,1412,490,-1,-1,-1,-1
232,49,249,339,-1,-1,-1,-1
232,60,1794,485,-1,-1,-1,-1
233,8,1290,536,-1,-1,-1,-1
233,11,1469,550,-1,-1,-1,-1
233,12,1412,490,-1,-1,-1,-1
233,49,246,336,-1,-1,-1,-1
233,60,1794,485,-1,-1,-1,-1
234,8,1290,535,-1,-1,-1,-1
234,11,1469,550,-1,-1,-1,-1
234,12,1412,490,-1,-1,-1,-1
234,49,242,334,-1,-1,-1,-1
234,60,1794,484,-1,-1,-1,-1
235,8,1290,535,-1,-1,-1,-1
235,11,1469,550,-1,-1,-1,-1
235,12,1412,490,-1,-1,-1,-1
235,49,239,332,-1,-1,-1,-1
235,60,1796,484,-1,-1,-1,-1
236,8,1289,536,-1,-1,-1,-1
236,11,1469,550,-1,-1,-1,-1
236,12,1412,489,-1,-1,-1,-1
236,49,236,330,-1,-1,-1,-1
236,60,1797,483,-1,-1,-1,-1
237,8,1289,536,-1,-1,-1,-1
237,11,1469,550,-1,-1,-1,-1
237,12,1412,489,-1,-1,-1,-1
237,49,233,327,-1,-1,-1,-1
237,60,1792,482,-1,-1,-1,-1
238,8,1289,536,-1,-1,-1,-1
238,11,1469,550,-1,-1,-1,-1
238,12,1412,489,-1,-1,-1,-1
238,49,230,325,-1,-1,-1,-1
238,60,1789,481,-1,-1,-1,-1
239,8,1289,536,-1,-1,-1,-1
239,11,1469,550,-1,-1,-1,-1
239,12,1412,489,-1,-1,-1,-1
239,49,227,323,-1,-1,-1,-1
239,60,1787,480,-1,-1,-1,-1
240,8,1289,535,-1,-1,-1,-1
240,11,1469,550,-1,-1,-1,-1
240,12,1412,489,-1,-1,-1,-1
240,49,224,320,-1,-1,-1,-1
240,60,1788,480,-1,-1,-1,-1
241,8,1289,535,-1,-1,-1,-1
241,11,1469,550,-1,-1,-1,-1
241,12,1412,489,-1,-1,-1,-1
241,49,221,318,-1,-1,-1,-1
241,60,1790,478,-1,-1,-1,-1
242,8,1289,535,-1,-1,-1,-1
242,11,1469,550,-1,-1,-1,-1
242,12,1412,489,-1,-1,-1,-1
242,49,218,316,-1,-1,-1,-1
242,60,1794,478,-1,-1,-1,-1
243,8,1289,535,-1,-1,-1,-1
243,11,1469,550,-1,-1,-1,-1
243,12,1412,489,-1,-1,-1,-1
243,60,1799,476,-1,-1,-1,-1
244,8,1289,535,-1,-1,-1,-1
244,11,1469,550,-1,-1,-1,-1
244,12,1412,489,-1,-1,-1,-1
244,60,1804,475,-1,-1,-1,-1
245,8,1289,535,-1,-1,-1,-1
245,11,1469,550,-1,-1,-1,-1
245,12,1412,489,-1,-1,-1,-1
245,60,1807,473,-1,-1,-1,-1
246,8,1289,535,-1,-1,-1,-1
246,11,1469,550,-1,-1,-1,-1
246,12,1412,489,-1,-1,-1,-1
246,60,1811,471,-1,-1,-1,-1
247,8,1289,535,-1,-1,-1,-1
247,11,1469,550,-1,-1,-1,-1
247,12,1412,490,-1,-1,-1,-1
247,60,1814,469,-1,-1,-1,-1
248,8,1290,535,-1,-1,-1,-1
248,11,1469,550,-1,-1,-1,-1
248,12,1412,490,-1,-1,-1,-1
248,60,1817,467,-1,-1,-1,-1
249,8,1291,535,-1,-1,-1,-1
249,11,1469,550,-1,-1,-1,-1
249,12,1412,490,-1,-1,-1,-1
249,60,1820,465,-1,-1,-1,-1
250,8,1290,535,-1,-1,-1,-1
250,11,1469,550,-1,-1,-1,-1
250,12,1412,489,-1,-1,-1,-1
250,60,1824,463,-1,-1,-1,-1
251,8,1290,535,-1,-1,-1,-1
251,11,1469,550,-1,-1,-1,-1
251,12,1412,489,-1,-1,-1,-1
251,60,1827,461,-1,-1,-1,-1
252,8,1290,535,-1,-1,-1,-1
252,11,1469,550,-1,-1,-1,-1
252,12,1412,489,-1,-1,-1,-1
252,60,1830,460,-1,-1,-1,-1
253,8,1290,536,-1,-1,-1,-1
253,11,1469,550,-1,-1,-1,-1
253,12,1412,489,-1,-1,-1,-1
253,60,1833,458,-1,-1,-1,-1
254,8,1290,536,-1,-1,-1,-1
254,11,1469,550,-1,-1,-1,-1
254,12,1412,489,-1,-1,-1,-1
254,60,1837,456,-1,-1,-1,-1
254,61,1888,459,-1,-1,-1,-1
255,8,1290,536,-1,-1,-1,-1
255,11,1469,550,-1,-1,-1,-1
255,12,1412,489,-1,-1,-1,-1
255,61,1888,459,-1,-1,-1,-1
255,62,246,337,-1,-1,-1,-1
256,8,1290,536,-1,-1,-1,-1
256,11,1469,550,-1,-1,-1,-1
256,12,1412,489,-1,-1,-1,-1
256,61,1888,459,-1,-1,-1,-1
256,62,246,337,-1,-1,-1,-1
257,8,1290,536,-1,-1,-1,-1
257,11,1469,550,-1,-1,-1,-1
257,12,1412,489,-1,-1,-1,-1
257,61,1888,459,-1,-1,-1,-1
257,62,241,336,-1,-1,-1,-1
258,8,1289,536,-1,-1,-1,-1
258,11,1469,550,-1,-1,-1,-1
258,12,1412,490,-1,-1,-1,-1
258,61,1888,459,-1,-1,-1,-1
258,62,240,335,-1,-1,-1,-1
259,8,1289,536,-1,-1,-1,-1
259,11,1469,550,-1,-1,-1,-1
259,12,1412,490,-1,-1,-1,-1
259,61,1888,459,-1,-1,-1,-1
259,62,239,334,-1,-1,-1,-1
260,8,1289,536,-1,-1,-1,-1
260,11,1469,550,-1,-1,-1,-1
260,12,1412,490,-1,-1,-1,-1
260,61,1888,459,-1,-1,-1,-1
260,62,237,332,-1,-1,-1,-1
261,8,1289,536,-1,-1,-1,-1
261,11,1469,550,-1,-1,-1,-1
261,12,1412,490,-1,-1,-1,-1
261,61,1888,459,-1,-1,-1,-1
261,62,235,331,-1,-1,-1,-1
262,8,1289,536,-1,-1,-1,-1
262,11,1469,550,-1,-1,-1,-1
262,12,1412,490,-1,-1,-1,-1
262,61,1888,459,-1,-1,-1,-1
262,62,232,329,-1,-1,-1,-1
263,8,1289,536,-1,-1,-1,-1
263,11,1468,550,-1,-1,-1,-1
263,12,1412,490,-1,-1,-1,-1
263,61,1888,459,-1,-1,-1,-1
263,62,231,329,-1,-1,-1,-1
264,8,1289,536,-1,-1,-1,-1
264,11,1468,550,-1,-1,-1,-1
264,12,1412,490,-1,-1,-1,-1
264,61,1888,459,-1,-1,-1,-1
264,62,231,329,-1,-1,-1,-1
265,8,1289,536,-1,-1,-1,-1
265,11,1468,550,-1,-1,-1,-1
265,12,1412,490,-1,-1,-1,-1
265,62,231,329,-1,-1,-1,-1
266,8,1289,535,-1,-1,-1,-1
266,11,1468,550,-1,-1,-1,-1
266,12,1412,490,-1,-1,-1,-1
266,62,230,328,-1,-1,-1,-1
267,8,1289,535,-1,-1,-1,-1
267,11,1468,550,-1,-1,-1,-1
267,12,1412,490,-1,-1,-1,-1
267,62,224,325,-1,-1,-1,-1
268,8,1289,535,-1,-1,-1,-1
268,11,1468,550,-1,-1,-1,-1
268,12,1412,490,-1,-1,-1,-1
268,62,221,324,-1,-1,-1,-1
269,8,1288,535,-1,-1,-1,-1
269,11,1468,550,-1,-1,-1,-1
269,12,1412,490,-1,-1,-1,-1
269,62,218,322,-1,-1,-1,-1
270,8,1289,535,-1,-1,-1,-1
270,11,1468,550,-1,-1,-1,-1
270,12,1412,490,-1,-1,-1,-1
270,62,215,321,-1,-1,-1,-1
271,8,1289,536,-1,-1,-1,-1
271,11,1468,550,-1,-1,-1,-1
271,12,1412,490,-1,-1,-1,-1
271,62,214,320,-1,-1,-1,-1
272,8,1289,536,-1,-1,-1,-1
272,11,1468,551,-1,-1,-1,-1
272,12,1412,490,-1,-1,-1,-1
272,62,213,319,-1,-1,-1,-1
273,8,1290,536,-1,-1,-1,-1
273,11,1469,551,-1,-1,-1,-1
273,12,1412,490,-1,-1,-1,-1
273,62,212,319,-1,-1,-1,-1
274,8,1290,536,-1,-1,-1,-1
274,11,1469,550,-1,-1,-1,-1
274,12,1412,490,-1,-1,-1,-1
274,62,210,318,-1,-1,-1,-1
275,8,1290,536,-1,-1,-1,-1
275,11,1469,550,-1,-1,-1,-1
275,12,1412,490,-1,-1,-1,-1
275,62,209,317,-1,-1,-1,-1
276,8,1290,536,-1,-1,-1,-1
276,11,1469,550,-1,-1,-1,-1
276,12,1412,490,-1,-1,-1,-1
276,62,193,313,-1,-1,-1,-1
276,63,1722,1028,-1,-1,-1,-1
277,8,1289,536,-1,-1,-1,-1
277,11,1470,550,-1,-1,-1,-1
277,12,1412,490,-1,-1,-1,-1
277,62,185,310,-1,-1,-1,-1
277,63,1722,1028,-1,-1,-1,-1
278,8,1289,536,-1,-1,-1,-1
278,11,1469,550,-1,-1,-1,-1
278,12,1412,490,-1,-1,-1,-1
278,62,178,309,-1,-1,-1,-1
278,63,1722,1028,-1,-1,-1,-1
278,64,1630,911,-1,-1,-1,-1
279,8,1289,536,-1,-1,-1,-1
279,11,1469,550,-1,-1,-1,-1
279,12,1412,490,-1,-1,-1,-1
279,62,171,308,-1,-1,-1,-1
279,63,1722,1028,-1,-1,-1,-1
279,64,1634,877,-1,-1,-1,-1
280,8,1289,536,-1,-1,-1,-1
280,11,1469,550,-1,-1,-1,-1
280,12,1412,490,-1,-1,-1,-1
280,62,163,307,-1,-1,-1,-1
280,63,1722,1028,-1,-1,-1,-1
280,64,1639,860,-1,-1,-1,-1
281,8,1289,536,-1,-1,-1,-1
281,11,1469,550,-1,-1,-1,-1
281,12,1412,490,-1,-1,-1,-1
281,62,154,306,-1,-1,-1,-1
281,63,1722,1028,-1,-1,-1,-1
281,64,1644,845,-1,-1,-1,-1
282,8,1289,536,-1,-1,-1,-1
282,11,1469,550,-1,-1,-1,-1
282,12,1412,490,-1,-1,-1,-1
282,62,145,304,-1,-1,-1,-1
282,63,1722,1028,-1,-1,-1,-1
282,64,1652,826,-1,-1,-1,-1
282,65,1058,1079,-1,-1,-1,-1
283,8,1289,536,-1,-1,-1,-1
283,11,1469,551,-1,-1,-1,-1
283,12,1412,490,-1,-1,-1,-1
283,62,135,304,-1,-1,-1,-1
283,63,1722,1028,-1,-1,-1,-1
283,64,1659,808,-1,-1,-1,-1
283,65,1058,1079,-1,-1,-1,-1
284,8,1290,536,-1,-1,-1,-1
284,11,1469,551,-1,-1,-1,-1
284,12,1412,490,-1,-1,-1,-1
284,62,125,303,-1,-1,-1,-1
284,63,1722,1028,-1,-1,-1,-1
284,64,1660,806,-1,-1,-1,-1
284,65,1058,1079,-1,-1,-1,-1
284,66,1684,762,-1,-1,-1,-1
284,67,909,1077,-1,-1,-1,-1
285,8,1290,536,-1,-1,-1,-1
285,11,1469,551,-1,-1,-1,-1
285,12,1412,490,-1,-1,-1,-1
285,62,119,302,-1,-1,-1,-1
285,63,1722,1028,-1,-1,-1,-1
285,64,1661,804,-1,-1,-1,-1
285,65,1058,1079,-1,-1,-1,-1
285,66,1694,747,-1,-1,-1,-1
285,67,909,1077,-1,-1,-1,-1
285,68,839,1077,-1,-1,-1,-1
286,8,1290,536,-1,-1,-1,-1
286,11,1469,551,-1,-1,-1,-1
286,12,1412,490,-1,-1,-1,-1
286,62,104,301,-1,-1,-1,-1
286,63,1722,1028,-1,-1,-1,-1
286,64,1662,802,-1,-1,-1,-1
286,65,1058,1079,-1,-1,-1,-1
286,66,1702,736,-1,-1,-1,-1
286,67,909,1077,-1,-1,-1,-1
286,68,839,1077,-1,-1,-1,-1
286,69,769,1076,-1,-1,-1,-1
287,8,1290,536,-1,-1,-1,-1
287,11,1469,551,-1,-1,-1,-1
287,12,1412,490,-1,-1,-1,-1
287,62,90,301,-1,-1,-1,-1
287,64,1662,800,-1,-1,-1,-1
287,65,1058,1079,-1,-1,-1,-1
287,66,1710,726,-1,-1,-1,-1
287,67,909,1077,-1,-1,-1,-1
287,68,839,1077,-1,-1,-1,-1
287,69,769,1076,-1,-1,-1,-1
287,70,696,1077,-1,-1,-1,-1
288,8,1290,536,-1,-1,-1,-1
288,11,1468,551,-1,-1,-1,-1
288,12,1412,490,-1,-1,-1,-1
288,62,76,301,-1,-1,-1,-1
288,64,1663,798,-1,-1,-1,-1
288,65,1058,1079,-1,-1,-1,-1
288,66,1720,714,-1,-1,-1,-1
288,67,909,1077,-1,-1,-1,-1
288,68,839,1077,-1,-1,-1,-1
288,69,769,1076,-1,-1,-1,-1
288,70,696,1077,-1,-1,-1,-1
288,71,622,1078,-1,-1,-1,-1
289,8,1290,536,-1,-1,-1,-1
289,11,1468,551,-1,-1,-1,-1
289,12,1412,490,-1,-1,-1,-1
289,62,61,301,-1,-1,-1,-1
289,64,1664,796,-1,-1,-1,-1
289,65,1058,1079,-1,-1,-1,-1
289,66,1732,701,-1,-1,-1,-1
289,67,909,1077,-1,-1,-1,-1
289,68,839,1077,-1,-1,-1,-1
289,69,769,1076,-1,-1,-1,-1
289,70,696,1077,-1,-1,-1,-1
289,71,622,1078,-1,-1,-1,-1
290,8,1290,536,-1,-1,-1,-1
290,11,1469,551,-1,-1,-1,-1
290,12,1412,490,-1,-1,-1,-1
290,62,49,301,-1,-1,-1,-1
290,64,1665,794,-1,-1,-1,-1
290,65,1058,1079,-1,-1,-1,-1
290,66,1743,688,-1,-1,-1,-1
290,67,909,1077,-1,-1,-1,-1
290,68,839,1077,-1,-1,-1,-1
290,69,769,1076,-1,-1,-1,-1
290,70,696,1077,-1,-1,-1,-1
290,71,622,1078,-1,-1,-1,-1
291,8,1290,536,-1,-1,-1,-1
291,11,1469,551,-1,-1,-1,-1
291,12,1412,490,-1,-1,-1,-1
291,62,41,300,-1,-1,-1,-1
291,64,1666,792,-1,-1,-1,-1
291,65,1058,1079,-1,-1,-1,-1
291,66,1756,674,-1,-1,-1,-1
291,67,909,1077,-1,-1,-1,-1
291,68,839,1077,-1,-1,-1,-1
291,69,769,1076,-1,-1,-1,-1
291,70,696,1077,-1,-1,-1,-1
291,71,622,1078,-1,-1,-1,-1
292,8,1290,535,-1,-1,-1,-1
292,11,1469,550,-1,-1,-1,-1
292,12,1412,490,-1,-1,-1,-1
292,62,33,299,-1,-1,-1,-1
292,64,1666,790,-1,-1,-1,-1
292,65,1058,1079,-1,-1,-1,-1
292,66,1768,661,-1,-1,-1,-1
292,67,909,1077,-1,-1,-1,-1
292,68,839,1077,-1,-1,-1,-1
292,69,769,1076,-1,-1,-1,-1
292,70,696,1077,-1,-1,-1,-1
292,71,622,1078,-1,-1,-1,-1
293,8,1290,535,-1,-1,-1,-1
293,11,1469,550,-1,-1,-1,-1
293,12,1412,490,-1,-1,-1,-1
293,62,25,298,-1,-1,-1,-1
293,64,1667,788,-1,-1,-1,-1
293,66,1781,647,-1,-1,-1,-1
293,67,909,1077,-1,-1,-1,-1
293,68,839,1077,-1,-1,-1,-1
293,69,769,1076,-1,-1,-1,-1
293,70,696,1077,-1,-1,-1,-1
293,71,622,1078,-1,-1,-1,-1
294,8,1290,535,-1,-1,-1,-1
294,11,1469,550,-1,-1,-1,-1
294,12,1412,490,-1,-1,-1,-1
294,62,17,298,-1,-1,-1,-1
294,66,1793,635,-1,-1,-1,-1
294,67,909,1077,-1,-1,-1,-1
294,68,839,1077,-1,-1,-1,-1
294,69,769,1076,-1,-1,-1,-1
294,70,696,1077,-1,-1,-1,-1
294,71,622,1078,-1,-1,-1,-1
295,8,1289,535,-1,-1,-1,-1
295,11,1469,550,-1,-1,-1,-1
295,12,1412,489,-1,-1,-1,-1
295,62,9,297,-1,-1,-1,-1
295,66,1805,623,-1,-1,-1,-1
295,68,839,1077,-1,-1,-1,-1
295,69,769,1076,-1,-1,-1,-1
295,70,696,1077,-1,-1,-1,-1
295,71,622,1078,-1,-1,-1,-1
296,8,1290,535,-1,-1,-1,-1
296,11,1469,550,-1,-1,-1,-1
296,12,1412,489,-1,-1,-1,-1
296,62,1,296,-1,-1,-1,-1
296,66,1817,611,-1,-1,-1,-1
296,69,769,1076,-1,-1,-1,-1
296,70,696,1077,-1,-1,-1,-1
296,71,622,1078,-1,-1,-1,-1
297,8,1290,535,-1,-1,-1,-1
297,11,1469,550,-1,-1,-1,-1
297,12,1412,489,-1,-1,-1,-1
297,62,-6,295,-1,-1,-1,-1
297,66,1828,601,-1,-1,-1,-1
297,70,696,1077,-1,-1,-1,-1
297,71,622,1078,-1,-1,-1,-1
298,8,1290,535,-1,-1,-1,-1
298,11,1469,550,-1,-1,-1,-1
298,12,1412,489,-1,-1,-1,-1
298,62,-14,295,-1,-1,-1,-1
298,66,1838,590,-1,-1,-1,-1
298,71,622,1078,-1,-1,-1,-1
299,8,1290,535,-1,-1,-1,-1
299,11,1468,550,-1,-1,-1,-1
299,12,1412,489,-1,-1,-1,-1
299,62,-22,294,-1,-1,-1,-1
299,66,1848,581,-1,-1,-1,-1
300,8,1290,535,-1,-1,-1,-1
300,11,1468,550,-1,-1,-1,-1
300,12,1412,489,-1,-1,-1,-1
300,62,-30,293,-1,-1,-1,-1
300,66,1856,571,-1,-1,-1,-1
301,8,1290,535,-1,-1,-1,-1
301,11,1468,550,-1,-1,-1,-1
301,12,1412,489,-1,-1,-1,-1
301,66,1863,562,-1,-1,-1,-1
301,72,1737,1072,-1,-1,-1,-1
302,8,1289,536,-1,-1,-1,-1
302,11,1468,550,-1,-1,-1,-1
302,12,1412,489,-1,-1,-1,-1
302,66,1868,552,-1,-1,-1,-1
302,72,1737,1072,-1,-1,-1,-1
303,8,1289,536,-1,-1,-1,-1
303,11,1469,550,-1,-1,-1,-1
303,12,1412,489,-1,-1,-1,-1
303,66,1871,543,-1,-1,-1,-1
303,72,1737,1072,-1,-1,-1,-1
